1.053403097999999982e+00	1.026985730999999902e+00	1.593877428999999957e+00	-9.129780885999999596e-01	-1.193798388999999904e+00	-1.741560578999999942e-01	1.633715532000000081e+00	-5.537337814999999663e-01	2.493711697999999810e+00	-2.423931282999999937e+00	1.090941815000000092e+00	6.593149511000000462e-01	-1.359626189999999957e+00	-8.677786030999999900e-01	-6.671678073000000264e-01	-1.071158706999999932e+00	6.827723697000000203e-02	2.103796922999999833e-02	-8.972709587999999625e-01	2.647971968000000231e-01	-1.938089318999999922e+00	1.183503675999999949e+00	-1.955606831999999962e+00	7.976725952000000008e-01	1.274721527999999937e+00	1.705168143000000136e-01	4.238343786000000057e-01	-1.782227331999999942e+00	2.147651240000000072e+00	-1.453095911999999990e+00	-1.179190012000000065e+00	-2.212802937000000192e+00	2.123694067999999824e+00	2.553658102999999957e-01	-7.324735462999999447e-01	1.108445683000000015e-01	-7.337010470000000506e-01	-1.579687383000000001e+00	-3.237360717000000165e-01	1.198515795999999911e+00	-8.212332702000000317e-01	-7.181605303000000440e-01	2.155366394000000074e+00	4.897336125000000262e-01	-1.294379238000000099e+00	-1.695463614999999979e+00	4.001679158999999972e-03	5.080693321000000484e-01	-1.520426075999999904e+00	-2.072187426999999804e+00	1.248976751999999912e+00	5.925417698999999594e-01	-1.381092178000000059e+00	-4.265855197999999793e-01	-5.350788368000000128e-01	4.953409695000000057e-01	-1.481824387999999937e+00	1.458891412000000054e+00	1.418223060999999952e+00	-1.611177195000000062e-01	3.792288735000000077e-01	5.650796459000000382e-01	-1.081738075000000077e+00	-6.962197214999999995e-01	2.004076013000000156e+00	6.366360782000000107e-01	7.205075664000000213e-01	-3.028646548000000216e-01	-1.098623475999999988e+00	1.150737536000000061e+00	3.232213106999999863e-01	-5.266812221000000127e-01	3.039673620000000187e-01	3.510943233000000108e-01	-6.106199713000000084e-01	1.858997154999999957e+00	-3.257892568999999905e-01
7.598144554000000328e-01	9.573672773000000413e-01	1.291518662000000095e+00	-7.185543067999999867e-01	-1.067135458000000092e+00	5.933735755000000278e-01	1.994146058999999971e+00	-6.243350172999999614e-01	2.942688734999999944e+00	-2.402805049999999998e+00	9.696646765999999973e-01	8.786675944999999821e-01	-2.385475227000000142e+00	2.553779381999999876e-01	3.552028333000000204e-01	-8.505167096000000315e-01	1.196235869999999979e+00	4.411082037999999872e-01	1.686779872999999985e-01	5.604465835999999923e-01	-2.038722853999999973e+00	1.355244166000000083e+00	-1.848324925000000007e+00	6.479922526000000405e-01	1.226961881000000032e+00	3.619286970999999742e-01	-6.570728890000000488e-01	-1.823635415000000037e+00	2.475306253999999928e+00	-1.373559489000000022e+00	-1.033165461999999923e+00	-1.999079932999999976e+00	1.672857964999999947e+00	-2.182556504000000008e-01	-6.890388263000000180e-01	1.525157950000000096e+00	5.702295326999999858e-01	-5.241550887000000492e-01	1.394596697999999912e-01	1.617080888999999910e+00	-1.106267319999999943e+00	-1.059368676999999925e+00	2.705131950000000174e+00	-3.170000727999999768e-01	-1.542686226999999910e+00	9.285477520999999568e-01	9.706083234000000282e-01	-1.002533534999999976e+00	-1.086453864999999963e+00	-1.869435101000000099e+00	8.089307300000000422e-01	-1.077410560999999989e+00	-1.318490390000000012e+00	-3.491088896999999802e-01	1.662973443000000051e+00	7.085314603999999516e-02	-8.392103729000000012e-01	1.383772572000000034e+00	7.486312940999999554e-01	2.698611622000000043e-01	9.384155463000000141e-01	7.177531112999999685e-01	-2.491382896999999819e+00	6.013365321000000430e-01	2.244898679999999924e+00	5.396859203999999632e-01	1.469371235000000109e+00	6.339293118000000060e-01	-1.031671323999999945e+00	2.094124095999999824e+00	2.016763946999999835e+00	1.837858492999999926e+00	7.919875857000000519e-01	-1.676585750999999958e+00	-9.592786745000000392e-01	1.406516016000000091e+00	4.913125253999999775e-01
8.024982218999999750e-01	1.254565307000000018e+00	1.582813929000000064e+00	-9.249676741000000257e-01	-1.069437133000000095e+00	1.531164189000000064e+00	1.626913311000000029e+00	-5.146506452000000342e-01	2.938568869000000028e+00	-1.979762519999999970e+00	1.497366951000000057e+00	1.300233474999999972e+00	-2.132021079999999902e+00	1.573842570999999912e+00	1.299868742999999993e+00	-8.347234459000000273e-01	6.808692878000000004e-01	3.562693992000000309e-02	4.286777929000000209e-01	1.842399728999999931e-01	-1.761348506000000036e+00	6.983239654999999768e-01	-1.341837938000000063e+00	1.008478157999999958e+00	5.349832435000000386e-01	6.935551953999999353e-02	-9.971785039999999656e-01	-1.761338834000000020e+00	2.271430426999999863e+00	-9.748759658000000217e-01	-5.797777816000000417e-01	-2.488760200000000200e+00	1.188728145000000014e+00	7.931464951000000152e-01	6.534487440000000258e-02	1.126521899000000104e+00	2.948070626000000027e-01	-1.354217827000000041e+00	-7.899286089000000233e-02	1.789710906000000046e+00	7.001500903999999803e-01	-4.516316578999999831e-01	-3.141633309999999901e-02	-7.337070038999999877e-01	-1.732242182000000019e+00	1.242134327999999899e+00	9.719240515999999497e-01	2.426542751999999914e-01	-1.345808703999999967e+00	4.385135701999999802e-01	5.368975537000000298e-01	-2.886318767000000118e+00	-1.048047090999999931e+00	4.865364309999999914e-01	2.228429688999999936e-01	1.158575155000000079e+00	9.438759922999999386e-02	3.420824793999999724e-01	1.130579216999999970e+00	-7.011164947000000369e-01	8.904689417000000162e-01	-2.999682010999999912e-02	-2.285375918000000173e+00	-1.562554666000000037e+00	9.485843851999999909e-01	-4.150535070999999965e-01	1.921263195000000090e+00	1.731375810000000071e+00	-1.874014075999999918e+00	1.236996116000000034e+00	1.759913848999999919e+00	1.371435968999999977e+00	3.245683469000000265e-01	-7.072687354000000148e-01	-1.153628598000000061e+00	2.381893638999999840e+00	3.409185368000000049e-01
9.061545796000000097e-01	1.118885557999999891e+00	1.619505857000000049e+00	-5.645363625999999524e-01	-9.949937615999999707e-01	1.315549832000000086e+00	1.130398873000000082e+00	-1.112424942000000083e+00	2.276641194000000201e+00	-2.195683803000000101e+00	2.690174573000000180e+00	1.180125569999999957e+00	-8.529676142000000016e-01	1.508739971999999985e-01	-1.820617599000000086e-01	-1.945517008000000048e-01	-2.378279262999999921e-01	1.450908069000000078e-01	4.483402709000000042e-01	9.051060616999999642e-01	-1.724068286999999922e+00	7.278088852999999858e-01	-1.306423711000000099e+00	8.911422877000000353e-01	5.667196384999999559e-01	2.221706773000000149e-02	-5.196234337999999786e-01	-2.124513686999999873e+00	2.392765156999999920e+00	-8.080835883000000441e-01	-9.257032149999999682e-01	-2.034767771999999919e+00	1.701029958999999980e+00	1.237457057000000082e+00	1.707104362999999903e-01	-1.497338349000000068e+00	-3.303307325000000017e-01	-8.315554107000000528e-01	-3.298939799000000228e-01	1.235374079000000069e+00	-4.276353734000000184e-01	-1.058488498000000000e+00	-1.238714789999999955e+00	-4.003416740999999890e-01	-9.813813674000000375e-01	-3.621788380000000029e-01	1.122187813999999895e+00	3.862244008999999867e-01	-9.618826198000000050e-01	6.248588891999999895e-01	1.808183094999999962e+00	-1.241692216999999987e+00	-2.037471179000000188e+00	1.697745361000000119e-01	1.128918722000000097e+00	6.629780259999999981e-01	-2.163577257000000031e+00	-5.494340789999999641e-01	1.091493786000000021e+00	1.346195830999999954e+00	1.803413971999999976e+00	-3.030136227999999932e-01	-1.096918324000000000e+00	5.091994736999999605e-01	1.680975987999999977e-01	-3.788187157999999832e-01	7.597485105000000294e-01	6.292102259999999836e-01	-2.584257516000000088e+00	1.635825057999999999e+00	7.631121440999999450e-01	1.170409282000000051e-01	-3.680611737000000216e-01	-1.692516936000000083e+00	-1.073078640999999944e+00	2.274968638999999904e+00	6.087960699000000142e-02
7.533906594999999484e-01	9.786016358000000359e-01	1.267523543000000030e+00	-8.317217783000000475e-01	-1.024626516999999959e+00	1.274453555000000016e+00	1.964195868000000011e+00	-1.405565044999999902e+00	2.643287253000000003e+00	-1.987090425000000105e+00	1.100434866000000067e+00	-1.585433273999999892e+00	-1.151485990999999931e+00	-7.396644880999999616e-01	2.262753539000000036e-01	-1.467285537999999945e-01	2.344435648999999788e+00	1.373863932999999982e+00	1.190276165000000025e-01	1.936579422999999966e+00	-1.938034559000000101e+00	-2.943951364999999876e-02	-1.958663531000000013e+00	3.590484851999999893e-01	7.952108196999999601e-01	-6.475401356000000108e-01	1.719747966999999989e+00	-2.190222395000000155e+00	2.435899265000000202e+00	-3.323081981000000074e-01	-9.192035091000000380e-01	-1.645321156999999923e+00	2.091713559000000000e+00	1.102873229000000066e+00	2.633971224000000166e-01	-4.706466769000000050e-01	-3.226300759999999879e-01	-1.188343903000000035e+00	-1.489945896000000047e-02	1.580818140000000094e+00	-3.745933023999999945e-01	-1.550318620999999952e+00	-4.924734364999999725e-01	1.805010576999999949e-01	-1.211553064999999929e+00	-1.083539212999999890e+00	8.478858948999999923e-01	-8.727904552999999899e-01	-8.037803550000000019e-01	-1.109376413999999977e+00	1.558348606000000025e+00	1.118974487999999934e-01	-1.948559745000000065e+00	-2.835796575999999791e-01	1.903493067999999955e+00	9.329792785999999616e-01	9.869869564000000040e-02	-1.039428312000000076e+00	1.551701186000000066e+00	1.646790596999999912e-01	1.631058126999999969e+00	8.548841610999999840e-01	-1.045729252000000109e+00	1.292105959000000061e-02	5.712082604999999536e-01	9.180518956000000008e-01	1.107333977999999997e+00	8.852946547000000166e-01	-2.130619414999999961e+00	2.598365290999999910e+00	9.483751388000000171e-01	1.760105822000000098e+00	2.659708546999999812e-01	-2.214167042000000085e-01	-2.360141265999999849e+00	1.571547252000000006e+00	7.675774642999999564e-01
7.443931626999999995e-01	1.036196754000000109e+00	1.348221047000000006e+00	-5.979258303000000163e-01	-8.717462202000000326e-01	-4.457883711999999776e-01	1.904842037000000099e+00	-5.772009530999999694e-01	3.336627743000000201e+00	-1.462976330999999908e+00	5.083558383999999819e-01	-1.741520863000000086e+00	-1.231922911000000065e+00	-4.849868922000000193e-01	5.616453283000000241e-01	-4.980315934000000277e-01	1.594670516999999954e+00	6.986444259999999851e-01	-6.351745203999999978e-01	-1.542202796000000098e-01	-2.237699523999999940e+00	-1.475917702000000054e+00	-8.516090097999999831e-01	1.126442034000000092e+00	6.197307515000000100e-01	-6.152759493999999663e-01	-7.628121318000000151e-02	-2.075732397999999979e+00	2.028304556000000147e+00	-2.066507030999999994e-01	-3.228360015000000249e-01	-1.470853090999999946e+00	1.862768041000000041e+00	4.823000909999999863e-01	-1.220125123999999950e+00	7.638088209000000184e-01	-3.727820042000000167e-01	-1.488982945000000058e+00	1.630171260000000011e+00	2.186189478999999825e+00	-5.264296742999999834e-01	-1.471985958000000094e+00	-8.091246547999999539e-01	4.004723909999999831e-01	-1.253525921999999904e+00	9.077882375000000392e-01	7.250433555999999946e-01	-1.629739245999999975e+00	-1.082096514999999926e+00	-5.553775576999999686e-01	1.623372695999999893e+00	7.397389814000000507e-01	-2.380965563000000174e+00	-2.510512469000000246e-01	1.454679676000000033e+00	6.202982090999999976e-01	-1.857800681000000009e-01	5.691207268000000319e-01	1.953082208000000097e+00	5.604672656000000419e-01	1.235949517000000109e+00	-3.677103197000000101e-01	-7.665377872999999953e-01	-7.789410742000000276e-01	2.624907746999999958e+00	1.396435972999999997e+00	1.457922071000000042e+00	1.047783825000000002e+00	-1.449700712000000058e+00	2.334215583000000205e+00	1.073264642999999907e+00	4.808332873999999757e-01	-1.141264639000000025e-01	1.154710965999999894e+00	-1.864898973999999932e+00	1.690111667999999900e+00	2.934842676000000150e-01
7.985175889000000193e-01	1.052664599999999950e+00	1.475785646999999923e+00	-5.388373358000000390e-01	-7.542948269999999455e-01	-1.310766472000000071e+00	1.416828066999999969e+00	-1.711145544999999935e+00	2.349312674000000101e+00	-1.506487051999999993e+00	1.877260230000000085e+00	1.106505510999999942e-01	-1.321022163000000083e+00	-1.488660638999999897e+00	-1.286821755000000067e+00	-8.568615940000000319e-02	2.196158259000000057e-01	-3.067102536999999907e-01	-1.372636520999999998e+00	-4.123876368000000125e-01	-2.114086742000000019e+00	-1.546818328000000076e+00	1.638154160999999998e-01	9.899886311000000161e-01	6.981482503999999478e-01	-6.188851354000000082e-01	4.585643269999999938e-01	-2.219952784000000179e+00	2.238798608999999828e+00	5.307499541000000320e-01	-5.911539595000000480e-01	-1.790805334000000082e+00	1.766799055999999979e+00	8.521189211999999902e-01	-6.969228937000000457e-01	-9.936779013999999521e-02	7.601523428999999998e-01	-1.632622307999999967e+00	-1.850976251999999933e+00	9.435951544999999774e-01	4.254888781000000231e-01	-1.364762296999999958e+00	7.851278420999999730e-01	3.885014003000000216e-01	-1.100731778000000105e+00	1.920830746000000033e+00	4.928474339999999732e-01	8.814421763999999992e-01	-4.057564488000000025e-01	-1.149495296000000027e-01	1.195497075000000020e+00	1.226734892000000077e+00	-2.489012041000000064e+00	-1.420367629000000020e-01	1.449954956000000017e+00	1.891606544999999917e+00	-1.136283962000000036e+00	-1.279329985999999864e-01	4.696551368999999920e-01	1.818289101999999990e-01	5.804271053999999763e-01	2.294072889999999865e-01	-8.506322791999999522e-01	-5.500291284999999641e-01	6.239512967000000465e-01	-8.799435664999999407e-02	1.560693606999999927e+00	1.622122623000000097e+00	-1.453859543000000087e+00	2.941013873999999806e+00	1.096917361999999896e+00	1.576389271999999897e+00	-3.124299524999999966e-01	-1.565033120000000055e-01	-2.073288862000000066e+00	1.381544856000000099e+00	-3.992507560999999927e-01
9.804263115000000361e-01	1.054837414000000084e+00	1.492364360999999917e+00	-7.667804799999999865e-01	-1.111482290000000095e+00	-6.631856106000000306e-01	1.603743651999999908e+00	-6.913510355999999968e-01	1.976703536000000039e+00	-1.862351966000000081e+00	1.049347961000000051e+00	4.806438776999999996e-01	-1.740074453000000076e+00	-1.304869155000000003e+00	-6.405924840000000176e-01	-2.569195713999999908e-01	2.132791481000000100e-01	8.576246782999999430e-02	-1.164571293999999924e+00	3.984476294000000030e-01	-1.657664508000000092e+00	8.191098661000000281e-01	-1.522543251999999958e+00	3.533597204999999741e-01	1.406451407999999903e+00	-3.831212978999999907e-01	2.259077400999999874e+00	-2.487524883999999936e+00	1.751493718000000088e+00	4.879076940000000029e-01	-6.469874351000000079e-01	-1.582508433000000103e+00	1.492224586999999936e+00	1.378316835999999990e+00	-2.674098378000000151e-02	7.698854773999999623e-02	-1.052638866000000020e-02	-1.444757840000000071e+00	-4.264957470999999889e-01	5.664457926999999504e-01	2.752285850000000256e-01	-1.634437828999999898e+00	5.204190946000000206e-01	6.453571573999999922e-01	-1.660191215000000053e-01	-2.258759342999999919e+00	-4.184149573000000011e-01	-2.871709081000000108e-01	-4.869813081000000099e-01	-1.471530138000000099e+00	1.328866037999999916e+00	1.837725760999999958e+00	-2.439038342999999998e+00	-7.519951217999999715e-02	-1.043244400000000072e+00	1.462596862000000053e+00	1.835131221000000090e-01	1.803889343999999895e+00	1.295705824999999978e+00	-3.133879871999999955e-01	-1.033970699999999937e-01	1.611774781999999906e+00	-3.669938128999999938e-01	-1.890854556999999880e-01	1.568473970999999967e+00	2.315311251000000126e-01	1.308050954999999904e+00	6.566703821999999580e-01	-1.520637666000000054e+00	3.083300577999999792e+00	1.592345426000000064e+00	1.703625520999999976e+00	-3.773117797000000162e-01	9.858331513000000434e-01	-1.309662289999999896e+00	1.088070124999999999e+00	2.548616025999999923e+00
8.149721500000000063e-01	7.639115297999999887e-01	1.203409334000000053e+00	-7.175284024000000427e-01	-9.090172571000000312e-01	1.658173142000000100e-01	2.242998211999999825e+00	-7.828702184000000397e-01	2.797761626999999862e+00	-1.498773018999999929e+00	7.924993642000000005e-01	6.911595555999999752e-01	-1.942164755000000076e+00	1.313191747000000131e-01	-2.583424154999999778e-01	-6.598250795000000224e-01	8.151285256000000423e-01	1.089865290000000098e+00	-4.202378471000000060e-01	1.494737967000000056e+00	-1.673970540000000007e+00	5.517923464999999750e-01	-1.352348077999999898e+00	1.127291967000000061e-01	2.255775239000000099e+00	-3.004174669999999936e-01	-4.282988312000000075e-01	-3.144764024000000102e+00	1.369497981999999947e+00	3.593936044000000107e-01	-1.022458136000000017e+00	-1.387079538000000056e+00	2.455519466000000151e+00	1.105362216999999925e+00	-2.363452943999999889e-01	1.140479215000000046e+00	2.406334182000000044e-01	-1.291287088000000027e+00	-1.346064143000000046e-01	1.113452488000000073e+00	-5.308415632999999856e-01	-2.020657293999999826e+00	2.836378976000000218e+00	2.851853940999999892e-01	-1.039923104000000098e+00	-4.769787526000000000e-01	8.820441392000000214e-01	-2.183322057999999899e+00	9.309096055000000147e-01	-2.226342117999999815e+00	8.907267113000000291e-01	1.102522730000000006e+00	-2.335481548000000185e+00	-9.838019802999999897e-01	3.143413656999999861e-01	1.243697220000000048e+00	-2.647234753000000107e-01	1.223825375000000104e+00	4.313083088999999926e-01	1.133367342999999972e+00	1.194201926000000080e+00	1.415708490000000097e+00	-2.206599405999999930e-01	7.945720344999999962e-02	3.019466597000000085e+00	3.566359443000000073e-01	1.524335878999999894e+00	6.220076492999999651e-01	-5.865993363000000516e-01	3.319181888000000136e+00	9.896286050000000500e-01	3.842163800000000101e-02	-5.778935383000000092e-01	5.641836142999999693e-01	-2.419514747000000021e+00	2.187854769999999949e+00	4.755169354000000070e-01
9.317399280999999478e-01	1.024132357000000049e+00	1.588320072999999999e+00	-9.136880246999999899e-01	-8.624276659999999817e-01	1.171854417000000037e+00	2.093082697999999908e+00	-3.299365825000000196e-01	2.806182732999999985e+00	-1.261817079000000064e+00	1.357399738000000022e+00	1.011336546999999975e+00	-1.934010615999999905e+00	1.554356513999999967e+00	1.420981059999999907e+00	-8.837494857000000037e-01	1.146082586999999986e+00	2.680917206999999802e-01	9.583341158000000526e-01	5.271773664000000137e-01	-1.696205841000000047e+00	5.698497860000000248e-01	-1.203795858999999968e+00	1.050780591000000097e+00	1.036429378000000012e+00	-3.593191886000000057e-01	-1.003323812999999953e+00	-2.759700629000000127e+00	1.228273541000000080e+00	-2.203024892999999873e-01	-1.123678348000000105e+00	-2.022043066000000167e+00	2.284416541000000134e+00	6.293578901999999919e-01	-5.222511962000000452e-01	2.371327947999999797e+00	6.790562118999999841e-01	-1.952886244999999965e+00	-4.959573854000000059e-01	2.695472333999999748e-01	-1.497804197000000004e-01	-1.445298914999999962e+00	1.431938477999999959e+00	2.412541733000000133e-01	-2.063883160000000050e+00	1.907028248000000037e+00	4.417301006000000085e-01	-5.329540636999999803e-01	7.756313697000000174e-01	1.236334239000000057e+00	-6.154884207999999912e-01	-6.400414438000000539e-01	-2.744040025999999965e+00	-1.328868589000000044e+00	3.259689306999999925e-01	9.907351668999999639e-01	6.851322179999999595e-02	1.367990682999999930e+00	-2.893794552000000242e-01	-1.534999734999999976e+00	7.953656407000000428e-01	-1.361919731000000022e-01	-1.515435051000000088e+00	-9.997591180999999549e-01	2.225995590000000135e+00	8.591272349999999891e-01	2.354305023999999857e+00	2.557653912999999779e+00	-1.652348565999999908e+00	4.283463283999999760e-01	1.586920378999999937e+00	1.789053425999999891e-01	1.784429549000000059e-01	-7.216939347999999921e-01	-1.723990904999999962e+00	1.246886321000000075e+00	8.748728087999999570e-01
