-1.153345370999999897e+00	2.197182022999999873e+00	1.455694553999999918e+00	2.837413676000000162e+00	-2.050693436999999897e-01	-2.335125709000000160e+00	1.326568451000000037e-02	-1.946377229000000042e-01	-2.007547581999999942e+00	1.471826910999999960e+00	1.211095910000000025e-01	-1.756913039999999926e+00	-1.092935540999999899e+00	1.312776098000000058e+00	7.178948362000000527e-01	4.127408806000000263e-01	2.641575079999999964e+00	5.993213604999999555e-01	1.269066116999999938e+00	-3.931133706000000116e-01	5.352211927000000147e-01	1.231678741999999938e+00	1.880031020000000108e+00	-2.775016021999999971e+00	-1.144999525000000018e+00	-3.218741613000000168e+00	1.174920234000000008e+00	-6.904448749999999579e-01	1.513501527999999929e+00	9.181047132999999860e-01	-2.086871567999999844e+00	-5.463077342000000058e-02	-9.839002409999999532e-01	1.391660850000000060e+00	5.262653691999999994e-01	-1.883236818999999951e+00	6.164569529000000214e-01	-1.030052906999999962e+00	-6.499775596000000044e-02	-2.878750728000000203e-01	-2.391667469999999796e+00	2.549089144999999945e+00	-3.992881352000000050e-01	-1.134570902000000103e+00	-1.081554881000000023e-01	3.822882691000000221e-01	-2.770130662999999993e-01	-2.135512499999999925e+00	3.113307236999999783e-01	9.622944213999999885e-01	1.014370371000000048e+00	2.582399051999999973e+00	5.843392707000000241e-01	-1.747577842999999964e+00	2.407697195000000068e-01	1.555335740999999938e+00	-1.644695836999999994e+00	9.972360123000000298e-01	1.622144948999999947e+00	-9.052839403000000340e-01	-1.400759832999999954e+00	-1.762439190000000044e+00	5.767816996000000307e-01	1.718932045999999880e-01	-1.037493607000000040e+00	8.123937548999999869e-01	-8.862878891000000037e-01	4.109499093000000269e-01	2.666389548999999887e-02	6.163331007000000250e-01	2.072632812999999796e+00	1.120361578000000045e-02	7.521255390000000096e-01	-2.882270061999999911e+00
-7.718507411999999679e-01	2.283877471999999909e+00	1.556992965000000062e+00	2.088445736999999802e+00	5.819696667000000545e-01	-2.687024298999999949e+00	3.222406326000000210e+00	-1.343247694999999964e-01	-2.045081648000000030e+00	1.876561139999999961e+00	-1.044377077000000043e+00	-2.038954137000000166e+00	-8.080440334999999807e-01	4.917707136000000201e-01	-7.958962283999999610e-01	1.539625714000000034e+00	2.401738747000000007e+00	-1.455319263999999890e+00	-8.039877205000000027e-01	3.826396393000000007e-01	-5.501431654999999754e-02	1.246579225999999929e+00	8.573963092999999924e-01	-2.702171336000000146e+00	-2.646420447000000120e+00	-1.897756099000000030e-01	1.874582269000000023e+00	-1.992328738999999960e-01	1.353972391000000108e+00	-2.981068526000000066e-02	-4.136790390000000261e-01	-9.849397328000000229e-01	-9.726302717999999459e-01	1.725816347999999945e+00	-9.831167339999999921e-01	-1.570569631999999993e+00	8.356950678000000243e-01	-7.348708294000000363e-01	-1.175813132000000039e+00	8.592357457000000531e-01	2.686973513999999952e+00	1.224967917999999933e+00	-9.799440926000000385e-01	-1.180750675000000083e+00	-1.189273586999999993e-01	7.079985142000000398e-01	-1.616148490000000049e+00	-2.332423770000000118e+00	-8.657294631999999934e-01	6.806142808999999794e-01	-5.912759618999999800e-01	1.807727150999999921e+00	5.077757126999999926e-01	-1.598765419000000021e+00	-7.383953162999999931e-01	4.084162715999999915e-01	1.145192323999999928e+00	2.127840142999999906e-01	7.738576283000000444e-01	-3.504713950000000189e+00	-1.399605090999999968e+00	1.157203339999999941e-01	-1.109284439000000066e+00	1.242185137000000106e+00	-5.863852027000000522e-01	-2.289111275999999862e+00	-6.243206999000000534e-01	8.420693691999999730e-01	-2.136680641999999866e-02	2.048437907999999918e+00	1.583773442999999892e+00	2.433870106000000089e-01	-1.433431605999999914e-01	4.070193198000000012e-01
-9.865417064999999486e-01	1.957326587999999923e+00	1.571535676000000104e+00	2.401679187000000049e+00	1.353872651000000094e+00	-2.526171018999999962e+00	1.866559668000000061e+00	-3.809965089999999832e-01	-2.076589724999999831e+00	1.768160181999999914e+00	-2.306460901000000063e-01	-6.351956652000000370e-01	-1.906010672999999933e+00	5.090685741999999570e-01	-1.037321715999999894e+00	-1.583465745000000036e-01	3.226062070999999865e+00	-7.763896418000000299e-01	4.104498012999999723e-01	3.501103316999999993e-01	8.172314966999999486e-01	1.652122985000000099e+00	8.019895825999999728e-01	-2.120264934999999795e+00	-2.216248032000000201e+00	-1.273342855000000107e+00	-2.461396695999999995e+00	9.882442539000000359e-01	1.368386035999999972e+00	1.820704955999999930e-01	-1.301251745999999931e+00	-5.964319195999999712e-01	-1.429880988999999936e+00	-1.461010547999999964e+00	4.061359967000000015e-02	-2.409592728999999878e+00	1.223980918000000084e+00	-1.105199937999999937e+00	-7.406127086999999554e-01	-8.895414274999999815e-01	-7.735762994000000559e-02	2.326286694999999849e+00	-7.447554401000000546e-01	-1.650449237999999985e+00	-1.145613661999999922e+00	-8.181437193999999691e-01	-1.903055713999999954e+00	-2.135373147000000138e+00	6.542429895000000106e-02	5.618738785000000346e-01	1.740510698000000134e-01	1.178273791000000070e+00	1.162294058000000074e+00	-7.614946846000000269e-01	3.247807253000000172e-01	4.886515477999999746e-01	4.566917797000000223e-02	1.050707944000000005e+00	1.978836240999999996e+00	-2.439274355000000116e-01	1.066289341999999918e+00	-1.087986477999999924e+00	-5.433506929999999679e-02	1.727084596999999944e+00	-1.094345252000000102e+00	2.493806290999999842e+00	-6.088060052000000555e-01	6.148317468999999758e-01	-6.165433590000000130e-01	1.566645150999999903e+00	1.293860259999999984e+00	1.392236457999999955e+00	1.937242423000000047e+00	3.309643811999999907e-01
-9.404044228000000283e-01	2.288838703999999780e+00	1.643447757999999981e+00	2.049430747999999802e+00	-4.533998624999999727e-01	-2.247247313999999996e+00	2.684776496000000012e+00	2.297372208000000027e-01	-1.940729994000000014e+00	2.314502832000000065e+00	-4.624044165999999789e-01	-1.163563074000000030e+00	-7.884893515999999991e-01	6.694002166000000420e-01	9.258819165999999656e-01	-3.200297619999999954e-01	2.024194941000000192e+00	-1.571933956999999937e+00	7.671659242999999684e-01	-1.446809189000000107e+00	6.660585759999999578e-01	1.285692580999999945e+00	9.231031602999999475e-01	-1.945600310000000110e+00	-2.209395132000000039e+00	-7.756318102000000492e-01	2.178980613999999871e+00	5.539605175999999798e-01	7.537145983999999910e-01	1.223295915000000011e+00	3.372844287000000274e-01	-1.098858278000000022e+00	-1.399847566999999904e+00	-1.409972649000000022e-01	1.855718150000000011e-01	-1.613778715000000030e+00	1.813471449999999985e+00	5.360870464000000446e-01	-1.353697931999999993e+00	-1.527187161999999931e+00	2.914998730999999732e-01	1.117491954999999981e+00	-4.523738506000000159e-01	-2.242928340999999826e+00	-9.810439175999999817e-01	6.245290304999999709e-01	-9.302195265999999574e-01	-1.570886859000000024e+00	-9.011473457999999992e-01	-1.929254785999999999e+00	2.302280737999999882e-01	1.480724397999999997e+00	-5.639481977000000007e-02	-5.743474112999999992e-01	5.890503736000000240e-02	4.158942894000000057e-01	3.839435758999999726e-02	1.119018389999999918e+00	7.822697648999999975e-01	-1.124228726999999983e+00	-2.600715446000000153e+00	-2.260242749000000106e+00	-8.006230318999999485e-01	-3.924178453000000122e-01	-1.690703655000000083e+00	3.163174786999999738e-02	1.817680562000000055e+00	-8.882148028000000362e-02	-2.899409723999999966e-01	2.221399621999999852e+00	6.439673027000000216e-01	1.113401615999999983e+00	-9.969956201999999879e-01	3.658592733000000097e-01
-1.187015863999999921e+00	2.038620408999999967e+00	1.554771619000000049e+00	2.244715577000000017e+00	-8.853793428999999771e-01	-2.514103379999999888e+00	2.042478544999999812e+00	6.363170844000000381e-02	-1.573371681000000022e+00	1.816819696000000040e+00	-4.716521518999999829e-01	-1.952763583999999941e+00	-1.241998385000000038e+00	1.429011677999999952e+00	1.170667836000000017e+00	4.971514290999999863e-01	2.088689071000000119e+00	7.769864081999999783e-02	8.817699250999999627e-01	-2.117576066999999895e+00	1.506745589000000107e+00	4.287509220999999870e-01	5.280356631000000522e-01	-7.940991949000000272e-01	-1.367954330000000107e+00	-2.928263233000000021e+00	-2.737621133000000206e+00	-1.269411139000000022e+00	1.156955372999999954e+00	4.558221748999999878e-01	-8.987728475999999800e-01	-1.465216332000000010e-01	-1.327046605000000046e+00	3.452892465000000077e-02	7.059802093999999473e-01	-1.875440610999999924e+00	2.835731272999999941e+00	-1.281910314000000106e+00	-5.134067264000000130e-02	-1.347644075999999913e+00	-1.207115138000000032e+00	2.324637554999999800e+00	5.504655814000000147e-01	-1.821142800999999922e+00	6.567339402999999853e-01	2.399749529999999909e-01	-9.713225209000000415e-01	-1.218037054999999924e+00	7.892218199999999628e-01	1.029143742000000028e+00	1.526261488000000055e+00	1.725141934999999904e+00	9.070996741000000307e-01	-1.040814063000000012e+00	-1.104637681999999899e+00	-9.567421886999999403e-02	5.379350049000000134e-01	8.409966075000000485e-01	1.113909824000000048e+00	-8.604483888999999719e-01	-9.803826320999999844e-01	-4.826694469999999737e-01	6.115325998999999735e-01	-7.852885323999999612e-01	-3.620995488999999790e+00	9.305894420000000444e-01	-6.820758250999999772e-01	7.335261005000000001e-01	-2.790365927999999940e+00	2.124102598999999980e+00	1.835242859999999920e+00	6.354386966999999720e-01	-1.011421128999999919e+00	1.223262854999999982e+00
-1.012644840000000102e+00	2.235586046999999965e+00	1.528808597000000047e+00	2.398938726999999993e+00	1.139270834000000038e-01	-2.361295446000000187e+00	1.817666736999999921e+00	-3.465677783000000178e-01	-1.333980810999999989e+00	1.446689418000000060e+00	-6.538429512000000221e-01	-1.869893602999999960e+00	-1.696536650999999951e+00	1.566997127999999906e+00	-1.225663520999999978e+00	1.530327452000000088e+00	1.699823824000000094e+00	2.855149370999999769e-01	1.030285408999999985e+00	-3.168666281000000196e-02	1.068186754000000072e+00	-1.161621936999999993e-01	1.925765550000000104e-01	-1.348761319000000070e+00	-1.847509561000000078e+00	-1.948237951999999940e+00	3.247383982000000113e+00	1.674730332000000099e-01	5.626467068999999599e-01	3.870713267999999901e-02	-1.829953898000000079e+00	-5.296513764000000402e-01	-1.767456509000000064e+00	6.420904469999999531e-01	-8.255565601000000586e-02	-1.729018517000000088e+00	2.230966849000000085e+00	-1.422137887999999961e+00	-6.462264940999999929e-01	1.255452279000000004e+00	-1.405506965000000053e+00	1.583145063999999991e+00	7.305702091000000620e-02	-5.730369786000000243e-02	1.316576324999999992e+00	6.853472172999999779e-02	-7.894661521000000404e-01	-1.455844249999999951e+00	-6.229030476000000371e-01	-1.200839334999999952e+00	5.823964817000000238e-01	1.593403067999999978e+00	1.335766985000000073e-01	-1.483560790999999934e+00	2.748845649000000169e-01	-3.425879757999999997e-01	-1.279872229000000028e-01	7.645804039000000385e-01	-1.248039819999999939e-01	-8.023887057999999906e-01	-6.333367248000000282e-01	-1.137015910999999990e+00	2.003493131999999899e-01	8.597989330999999957e-01	-1.941514626000000021e+00	6.520759629000000279e-01	5.074646055999999517e-01	4.417168261000000151e-01	-1.737543534000000056e+00	5.649144414000000225e-01	1.066588021999999913e+00	1.519573915999999913e+00	-2.036488691999999823e+00	-3.361817546999999740e-02
-1.045605499000000105e+00	2.035868570999999960e+00	1.536387941000000090e+00	1.949706033000000005e+00	1.290456113999999932e+00	-2.248377819999999971e+00	2.163698741000000147e+00	-4.091418566999999729e-01	-1.440501554999999989e+00	2.385395073999999838e+00	-8.417853799000000192e-01	-2.423561823000000004e+00	-7.419270052999999976e-01	1.032244772999999949e+00	-6.453178383000000018e-01	2.755249905999999971e+00	2.312685888999999939e+00	-1.509786972999999977e+00	2.880791320000000155e-01	1.053179319999999919e+00	1.110638951999999957e+00	-7.437663921999999872e-02	-3.434631403999999777e-01	-9.632192686999999642e-01	-1.866152143999999957e+00	3.509137618000000014e-01	-5.827337523000000186e-01	-1.643548420000000010e-01	4.891710288000000184e-01	-1.649693392000000092e+00	-1.058416156000000052e+00	-7.813213638999999544e-01	-2.934893159000000029e+00	1.317451866999999888e-01	1.350977535000000007e-01	-1.438857191999999952e+00	2.114811528000000163e+00	-1.155644979000000072e+00	-4.140269889000000036e-01	1.697371904999999959e-01	2.142828812999999943e+00	2.138731023000000064e+00	2.628629002000000270e-01	-1.414436983999999953e+00	1.588804649999999985e-01	-1.041275544999999969e+00	-1.690162508000000008e+00	-1.583417711000000061e+00	-4.748584659000000263e-01	-1.667329717999999905e-01	2.022952924000000152e+00	1.976411429999999969e+00	7.213058708999999791e-01	-6.039674555999999805e-01	-2.244990376000000065e-01	9.119472711999999648e-01	6.340079699999999763e-01	1.758170822000000022e-01	3.347560292000000270e-01	-1.378633709999999901e+00	-8.841596791000000399e-01	-2.184238381000000118e+00	-2.433595587000000060e-01	9.650278709999999815e-01	-2.332768936999999987e+00	-2.258776665000000072e+00	-5.718874968999999586e-01	5.614350255000000178e-01	-1.094660476000000049e+00	1.680166653999999982e+00	7.965200433000000357e-01	-3.719327104999999856e-01	-6.929230521999999448e-01	1.258380099999999890e+00
-9.958935825000000408e-01	2.059445386000000155e+00	1.471046311999999912e+00	2.567115991000000097e+00	7.519057434999999456e-01	-2.385209276999999961e+00	1.390722730000000018e+00	-1.189015774000000025e+00	-2.272727743999999994e+00	1.128696799999999945e+00	1.042901420000000023e-01	-1.749989650999999924e+00	-1.822867025999999946e+00	1.152430751000000031e+00	-1.392577450999999966e+00	-1.033912411999999975e-01	1.866263688000000087e+00	-2.029814950000000007e+00	5.435936989999999858e-01	9.806275947000000492e-01	9.540463516999999616e-01	5.126363827000000040e-01	-4.230813115000000013e-01	-7.061040913999999669e-01	-1.364038585999999942e+00	-9.189213949000000214e-01	-5.819046450999999509e-01	1.524940403000000000e+00	1.112035233000000067e+00	-1.887086478999999928e+00	-8.763358857999999918e-01	-1.807988555999999969e+00	-8.603391647999999448e-01	-1.069961705999999957e+00	4.759066654999999924e-01	-1.712819109000000006e+00	1.775211622999999905e+00	-5.409295436000000068e-01	-2.403229413999999897e-01	-4.639703069000000180e-01	-9.951211637000000332e-01	4.722782426000000089e-01	5.876274128000000263e-02	-5.063122209999999512e-01	-3.352671483999999924e-01	-2.728489991999999975e-01	-1.728861935999999933e+00	-1.270411697999999978e+00	3.098921900000000118e-01	-7.256645758999999973e-01	1.609320491999999936e+00	1.978546748999999938e+00	1.710788238999999988e+00	-5.297599266000000418e-01	4.508585122000000056e-01	4.451846450999999982e-01	-5.291528585000000451e-01	6.363467326999999729e-01	7.478244961000000135e-01	-2.532294029000000113e-01	1.988017292000000102e+00	-2.630984648999999953e-01	1.181286591999999969e+00	1.038642236000000052e+00	-2.797808916999999784e+00	2.377335674999999870e+00	3.497246065999999876e-01	-2.133465156000000085e-01	-3.048754349999999863e-02	8.578905560999999791e-01	7.520580534999999900e-01	6.641203745000000547e-01	-2.057882588000000013e+00	-3.808695228000000266e-01
-1.168556120000000087e+00	2.075540198000000114e+00	1.327180578999999971e+00	1.924312312000000080e+00	-1.056989224999999921e+00	-2.039578495999999852e+00	2.189530108000000030e+00	-5.857696638999999872e-02	-2.101683710000000094e+00	2.089897811999999799e+00	-7.258623708000000452e-01	-2.058903320999999842e+00	-6.756695802000000084e-01	1.189128189000000058e+00	6.854721639999999949e-01	-4.787730223000000174e-01	1.898718901999999931e+00	-1.826579793000000063e+00	1.128624939000000049e+00	-1.598385466000000088e+00	8.014870984999999948e-01	6.387212587999999691e-01	1.793001647999999948e-01	-1.121902646999999942e-03	-1.951357110000000006e+00	-1.897459873999999935e+00	4.007910818000000042e-01	3.723644597999999778e-02	4.403533165999999888e-01	-1.855796726999999979e+00	5.505569691999999682e-01	-1.391266963000000079e+00	-2.483243566000000069e+00	-8.966547266000000072e-01	5.765880468999999842e-01	-1.531576789999999910e+00	1.854233202999999941e+00	-6.833159493999999556e-01	-3.987768958999999835e-01	-1.290301321000000057e+00	-6.142843068000000128e-01	5.776426399999999850e-01	-1.567005122999999903e-02	-1.603453103000000102e+00	-8.490117632000000469e-01	1.371631805000000093e-01	-2.089975867999999792e+00	-1.033668223000000053e+00	5.551259458999999730e-01	-1.758701394999999890e+00	1.288665681999999979e+00	2.253987331999999899e+00	1.051118229999999931e+00	-5.565959316999999906e-01	1.002650904000000065e-01	-2.255235415999999882e-01	-8.482646497000000396e-01	1.305184326000000006e+00	-1.547140575000000018e-01	-8.375511312000000208e-01	-1.890677390000000013e+00	-2.953377758999999880e+00	2.950524084000000213e-01	1.223884618999999896e+00	-2.214998658999999925e+00	-2.012312795000000154e+00	2.915604082000000097e-01	-3.229024977000000129e-01	-1.136942520000000068e+00	8.441697596999999664e-01	6.082154575999999535e-01	-8.484358290000000580e-02	-1.467159501000000033e+00	1.213858751999999930e+00
-1.115113816999999896e+00	1.970690465999999974e+00	1.394842233999999959e+00	2.568229402000000050e+00	-3.249317682000000262e-01	-2.522146425999999941e+00	8.133253633000000482e-01	-7.538212297999999922e-01	-1.171161096000000068e+00	2.879766388000000177e-01	2.576774722999999878e-01	-2.592616739999999975e+00	-2.058574351999999941e+00	9.077665164999999536e-01	4.968951939999999845e-01	5.713392424000000025e-01	2.397646600999999933e+00	-5.673146191000000282e-01	7.762412158000000506e-01	-7.235497638000000231e-01	4.202983899000000134e-01	1.930553583000000073e-01	8.144188972000000470e-01	1.972996293000000012e-01	-2.170350690999999888e+00	-2.400736761000000108e+00	-1.063205195999999964e+00	-6.047273614000000519e-01	5.499455547999999583e-01	-3.564038893000000208e+00	-2.676367106999999912e+00	-1.010967680999999896e+00	-1.064092982000000021e+00	1.463789446000000050e+00	-3.073715396000000211e-01	-1.806944534999999963e+00	1.027652188000000022e+00	6.572253316999999706e-01	1.515932220000000052e+00	-4.650844348000000017e-01	-8.210180955000000447e-01	1.242654659999999911e+00	-1.551992724000000046e-01	-1.346469442000000072e+00	1.391309657999999949e+00	1.250325169000000014e-01	-2.232997455000000020e+00	-6.423767844000000116e-01	6.574455072999999539e-01	-7.989095481000000332e-01	1.050208564000000067e+00	1.088622755999999914e+00	1.244760249000000041e+00	-7.576602758999999576e-01	-1.819933683000000135e-01	1.288195516999999901e+00	-1.693973136999999962e+00	6.012395315999999879e-01	1.034368272000000033e+00	3.643171304000000221e-01	-5.030817327000000061e-01	-1.375420904999999916e+00	3.476156518999999889e-01	1.926845769999999958e-01	-3.196468834000000037e+00	8.007489552999999538e-02	-2.056620342999999906e-01	2.735026701000000116e-01	-7.483291506999999454e-01	4.337336323000000049e-01	-9.277368196999999372e-02	6.824649838999999885e-01	-1.571285795999999957e+00	1.146082508000000111e+00
